#
 0,                  smart,50,  0.04,  0.00, *                   |                   
 0,                   dumb,50,  0.04,  0.00, *                   |                   
 0,                   dumb,30,  0.04,  0.00, *                   |                   
 0,                   dumb,40,  0.05,  0.00,  *                  |                   
#
 1,                  smart,40,  0.06,  0.00,     *               |                   
#
 2,                  smart,30,  0.09,  0.00,         *           |                   
#
 3,                  smart,20,  0.12,  0.00,              *      |                   
 3,                   dumb,20,  0.12,  0.00,                *    |                   
 3,                 asIs,5184,  0.13,  0.04,            --   *   |-----              
