#
 0,                   dumb,40,  0.05,  0.00, *                   |                   
 0,                  smart,40,  0.05,  0.00, *                   |                   
#
 1,                  smart,30,  0.07,  0.00,  *                  |                   
#
 2,                   dumb,50,  0.12,  0.00,    *                |                   
 2,                  smart,50,  0.12,  0.00,    *                |                   
#
 3,                   dumb,30,  0.17,  0.00,       *             |                   
#
 4,                   dumb,20,  0.18,  0.00,       *             |                   
#
 5,                  smart,20,  0.23,  0.00,          *          |                   
#
 6,                asIs,10000,  0.39,  0.16,          -----   *  | ----              
