#
 0,                  smart,30,  0.07,  0.00, *                   |                   
 0,                  smart,50,  0.07,  0.00, *                   |                   
#
 1,                  smart,40,  0.12,  0.00,   *                 |                   
#
 2,                   dumb,40,  0.14,  0.00,    *                |                   
#
 3,                  smart,20,  0.16,  0.00,     *               |                   
#
 4,                   dumb,50,  0.19,  0.00,      *              |                   
#
 5,                   dumb,20,  0.27,  0.00,         *           |                   
#
 6,                   dumb,30,  0.28,  0.00,          *          |                   
#
 7,                asIs,10000,  0.45,  0.15,        -----    * --|---                
