#
 0,                  smart,40,  0.05,  0.00, *                   |                   
 0,                  smart,30,  0.05,  0.00, *                   |                   
#
 1,                  smart,20,  0.10,  0.00,   *                 |                   
#
 2,                   dumb,50,  0.25,  0.00,         *           |                   
#
 3,                   dumb,40,  0.26,  0.00,          *          |                   
#
 4,                   dumb,20,  0.39,  0.00,               *     |                   
#
 5,                   dumb,30,  0.42,  0.00,                *    |                   
 5,                  smart,50,  0.42,  0.00,                *    |                   
#
 6,                 asIs,2880,  0.94,  0.05,                     |             -- *- 
