#
 0,                  smart,20,  0.03,  0.00,  *                  |                   
 0,                  smart,40,  0.03,  0.00,  *                  |                   
 0,                  smart,30,  0.03,  0.00,  *                  |                   
#
 1,                   dumb,50,  0.08,  0.00,    *                |                   
#
 2,                   dumb,20,  0.11,  0.00,     *               |                   
#
 3,                   dumb,40,  0.23,  0.00,           *         |                   
#
 4,                  smart,50,  0.27,  0.00,             *       |                   
#
 5,                   dumb,30,  0.30,  0.00,              *      |                   
#
 6,                 asIs,6840,  0.55,  0.37,   ----------        |    *    --        
