#
 0,                   dumb,20,  0.25,  0.00, *                   |                   
 0,                   dumb,50,  0.25,  0.00, *                   |                   
 0,                  smart,50,  0.25,  0.00, *                   |                   
#
 1,                   dumb,40,  0.28,  0.00,  *                  |                   
#
 2,                  smart,30,  0.29,  0.00,  *                  |                   
 2,                  smart,40,  0.29,  0.00,  *                  |                   
#
 3,                   dumb,30,  0.37,  0.00,       *             |                   
#
 4,                  smart,20,  0.50,  0.00,              *      |                   
#
 5,                 asIs,1000,  0.75,  0.19,              -------|-----*         --- 
