#
 0,                   dumb,40,  0.07,  0.00, *                   |                   
 0,                  smart,30,  0.07,  0.00, *                   |                   
 0,                   dumb,30,  0.08,  0.00,  *                  |                   
#
 1,                   dumb,20,  0.10,  0.00,   *                 |                   
 1,                   dumb,50,  0.10,  0.00,   *                 |                   
#
 2,                  smart,50,  0.16,  0.00,      *              |                   
#
 3,                  smart,40,  0.20,  0.00,       *             |                   
#
 4,                  smart,20,  0.27,  0.00,           *         |                   
#
 5,                 asIs,2736,  0.29,  0.11,  -------  *  -------|-------            
