#
 0,                  smart,40,  0.57,  0.00, *                   |                   
 0,                   dumb,50,  0.57,  0.00, *                   |                   
#
 1,                  smart,30,  0.64,  0.00,       *             |                   
 1,                   dumb,40,  0.64,  0.00,       *             |                   
#
 2,                   dumb,30,  0.81,  0.00,                     | *                 
#
 3,                  smart,20,  0.83,  0.00,                     |   *               
 3,                  smart,50,  0.84,  0.00,                     |   *               
#
 4,                   dumb,20,  0.86,  0.00,                     |      *            
#
 5,                   asIs,93,  0.96,  0.08,                   --|---------      * - 
