#
 0,                  smart,40,  0.29,  0.00,   *                 |                   
#
 1,                  smart,50,  0.36,  0.00,       *             |                   
 1,                   dumb,30,  0.36,  0.00,       *             |                   
#
 2,                   dumb,40,  0.38,  0.00,        *            |                   
 2,                  smart,20,  0.38,  0.00,        *            |                   
#
 3,                  smart,30,  0.42,  0.00,          *          |                   
 3,                   dumb,50,  0.42,  0.00,           *         |                   
#
 4,                   dumb,20,  0.47,  0.00,             *       |                   
#
 5,                asIs,20000,  0.67,  0.12,               ------|  *  -----         
