#
 0,                  smart,50,  0.00,  0.00, *                   |                   
 0,                  smart,40,  0.00,  0.00, *                   |                   
 0,                   dumb,40,  0.00,  0.00, *                   |                   
 0,                   dumb,30,  0.01,  0.00, *                   |                   
#
 1,                   dumb,50,  0.03,  0.00,     *               |                   
#
 2,                  smart,30,  0.04,  0.00,        *            |                   
 2,                   dumb,20,  0.05,  0.00,         *           |                   
 2,                  smart,20,  0.05,  0.00,         *           |                   
#
 3,                 asIs,3840,  0.15,  0.04,   ------------------|-      *-          
