#
 0,                  smart,40,  0.03,  0.00, *                   |                   
#
 1,                  smart,30,  0.07,  0.00,  *                  |                   
#
 2,                   dumb,50,  0.09,  0.00,   *                 |                   
 2,                   dumb,30,  0.10,  0.00,    *                |                   
#
 3,                   dumb,40,  0.15,  0.00,     *               |                   
#
 4,                  smart,50,  0.29,  0.00,           *         |                   
#
 5,                  smart,20,  0.36,  0.00,              *      |                   
#
 6,                   dumb,20,  0.49,  0.00,                   * |                   
#
 7,                 asIs,3840,  0.85,  0.04,                     |            * ---- 
