#
 0,                   dumb,50,  0.19,  0.00, *                   |                   
#
 1,                   dumb,30,  0.22,  0.00,  *                  |                   
 1,                   dumb,20,  0.23,  0.00,   *                 |                   
 1,                   dumb,40,  0.23,  0.00,   *                 |                   
 1,                  smart,40,  0.24,  0.00,    *                |                   
#
 2,                  smart,20,  0.31,  0.00,         *           |                   
 2,                  smart,30,  0.32,  0.00,          *          |                   
#
 3,                  smart,50,  0.36,  0.00,            *        |                   
#
 4,                 asIs,3008,  0.41,  0.31,                 *   |             ---   
