#
 0,                  smart,30,  0.09,  0.00,  *                  |                   
 0,                   dumb,30,  0.09,  0.00,  *                  |                   
#
 1,                  smart,50,  0.12,  0.00,    *                |                   
#
 2,                   dumb,40,  0.16,  0.00,     *               |                   
 2,                  smart,40,  0.16,  0.00,     *               |                   
#
 3,                   dumb,20,  0.20,  0.00,       *             |                   
 3,                  smart,20,  0.20,  0.00,       *             |                   
#
 4,                   dumb,50,  0.24,  0.00,         *           |                   
#
 5,                asIs,20000,  0.48,  0.15,          ------   * | -----             
