#
 0,                   dumb,30,  0.12,  0.00,    *                |                   
 0,                  smart,30,  0.12,  0.00,    *                |                   
#
 1,                  smart,40,  0.14,  0.00,    *                |                   
 1,                  smart,50,  0.14,  0.00,    *                |                   
#
 2,                  smart,20,  0.16,  0.00,     *               |                   
#
 3,                   dumb,40,  0.18,  0.00,      *              |                   
#
 4,                   dumb,20,  0.21,  0.00,       *             |                   
 4,                   dumb,50,  0.22,  0.00,        *            |                   
#
 5,                  asIs,500,  0.50,  0.31,       ------       *|    -------        
