#
 0,                  smart,50,  0.00,  0.00, *                   |                   
 0,                  smart,30,  0.01,  0.00, *                   |                   
#
 1,                  smart,40,  0.03,  0.00,  *                  |                   
#
 2,                   dumb,40,  0.04,  0.00,   *                 |                   
#
 3,                   dumb,30,  0.06,  0.00,    *                |                   
#
 4,                   dumb,20,  0.07,  0.00,     *               |                   
 4,                   dumb,50,  0.08,  0.00,     *               |                   
#
 5,                  smart,20,  0.24,  0.00,               *     |                   
#
 6,                 asIs,1343,  0.29,  0.15,          ---     *  |-------            
