#
 0,                  smart,20,  0.25,  0.00, *                   |                   
 0,                  smart,40,  0.25,  0.00, *                   |                   
 0,                  smart,50,  0.25,  0.00, *                   |                   
#
 1,                  smart,30,  0.32,  0.00,    *                |                   
#
 2,                   dumb,50,  0.33,  0.00,     *               |                   
#
 3,                   dumb,40,  0.36,  0.00,      *              |                   
#
 4,                   dumb,20,  0.40,  0.00,         *           |                   
#
 5,                   dumb,30,  0.50,  0.00,              *      |                   
#
 6,                  asIs,398,  0.75,  0.16,              -----  |     *------------ 
